[s],CH1[V]
4.6800E-03,5.989228584E-01
4.6820E-03,5.986530258E-01
4.6840E-03,5.965882252E-01
4.6860E-03,5.975314092E-01
4.6880E-03,5.965582226E-01
4.6900E-03,5.929706518E-01
4.6920E-03,5.934044974E-01
4.6940E-03,5.933023207E-01
4.6960E-03,5.930714933E-01
4.6980E-03,5.908634890E-01
4.7000E-03,5.891009650E-01
4.7020E-03,5.861873751E-01
4.7040E-03,5.870969516E-01
4.7060E-03,5.857310609E-01
4.7080E-03,5.845891120E-01
4.7100E-03,5.836739469E-01
4.7120E-03,5.848437050E-01
4.7140E-03,5.822829746E-01
4.7160E-03,5.822555660E-01
4.7180E-03,5.804229851E-01
4.7200E-03,5.795842665E-01
4.7220E-03,5.797117919E-01
4.7240E-03,5.776660648E-01
4.7260E-03,5.778282276E-01
4.7280E-03,5.777435413E-01
4.7300E-03,5.760397065E-01
4.7320E-03,5.741175756E-01
4.7340E-03,5.730615528E-01
4.7360E-03,5.720655161E-01
4.7380E-03,5.732621487E-01
4.7400E-03,5.726622493E-01
4.7420E-03,5.692448140E-01
4.7440E-03,5.692168332E-01
4.7460E-03,5.685814380E-01
4.7480E-03,5.681766605E-01
4.7500E-03,5.633756343E-01
4.7520E-03,5.663193031E-01
4.7540E-03,5.650058073E-01
4.7560E-03,5.622233476E-01
4.7580E-03,5.629681864E-01
4.7600E-03,5.620611657E-01
4.7620E-03,5.581944735E-01
4.7640E-03,5.583730395E-01
4.7660E-03,5.608481299E-01
4.7680E-03,5.574542123E-01
4.7700E-03,5.577669221E-01
4.7720E-03,5.544652439E-01
4.7740E-03,5.559279135E-01
4.7760E-03,5.526725075E-01
4.7780E-03,5.530337785E-01
4.7800E-03,5.544558216E-01
4.7820E-03,5.515864249E-01
4.7840E-03,5.503375309E-01
4.7860E-03,5.487864176E-01
4.7880E-03,5.472560180E-01
4.7900E-03,5.498878162E-01
4.7920E-03,5.463536512E-01
4.7940E-03,5.460439740E-01
4.7960E-03,5.453534756E-01
4.7980E-03,5.439997346E-01
4.8000E-03,5.426296859E-01
4.8020E-03,5.438673265E-01
4.8040E-03,5.420062880E-01
4.8060E-03,5.413290074E-01
4.8080E-03,5.404126407E-01
4.8100E-03,5.385826348E-01
4.8120E-03,5.392761850E-01
4.8140E-03,5.364405675E-01
4.8160E-03,5.360992092E-01
4.8180E-03,5.366269917E-01
4.8200E-03,5.341947785E-01
4.8220E-03,5.335659256E-01
4.8240E-03,5.323713338E-01
4.8260E-03,5.310388599E-01
4.8280E-03,5.307528338E-01
4.8300E-03,5.310061679E-01
4.8320E-03,5.296132310E-01
4.8340E-03,5.282439642E-01
4.8360E-03,5.302165445E-01
4.8380E-03,5.255722643E-01
4.8400E-03,5.271173123E-01
4.8420E-03,5.246672463E-01
4.8440E-03,5.245199417E-01
4.8460E-03,5.229497167E-01
4.8480E-03,5.220831890E-01
4.8500E-03,5.222509785E-01
4.8520E-03,5.211708468E-01
4.8540E-03,5.198806015E-01
4.8560E-03,5.179345143E-01
4.8580E-03,5.156609353E-01
4.8600E-03,5.153494843E-01
4.8620E-03,5.163574228E-01
4.8640E-03,5.148015411E-01
4.8660E-03,5.141913229E-01
4.8680E-03,5.145010764E-01
4.8700E-03,5.111985017E-01
4.8720E-03,5.103268814E-01
4.8740E-03,5.088547895E-01
4.8760E-03,5.085971448E-01
4.8780E-03,5.095552634E-01
4.8800E-03,5.074359126E-01
4.8820E-03,5.079732509E-01
4.8840E-03,5.067365640E-01
4.8860E-03,5.063118928E-01
4.8880E-03,5.057266609E-01
4.8900E-03,5.031832302E-01
4.8920E-03,5.037651242E-01
4.8940E-03,5.029918086E-01
4.8960E-03,5.024380671E-01
4.8980E-03,5.032878292E-01
4.9000E-03,4.992415982E-01
4.9020E-03,5.003555663E-01
4.9040E-03,4.989479237E-01
4.9060E-03,4.965767075E-01
4.9080E-03,4.962666107E-01
4.9100E-03,4.967412545E-01
4.9120E-03,4.951604246E-01
4.9140E-03,4.935384913E-01
4.9160E-03,4.919206017E-01
4.9180E-03,4.941124508E-01
4.9200E-03,4.902561917E-01
4.9220E-03,4.914768760E-01
4.9240E-03,4.892438663E-01
4.9260E-03,4.875397072E-01
4.9280E-03,4.870877800E-01
4.9300E-03,4.884551394E-01
4.9320E-03,4.857301671E-01
4.9340E-03,4.867315635E-01
4.9360E-03,4.845344501E-01
4.9380E-03,4.834884218E-01
4.9400E-03,4.819114257E-01
4.9420E-03,4.829506257E-01
4.9440E-03,4.813450765E-01
4.9460E-03,4.835329012E-01
4.9480E-03,4.820295287E-01
4.9500E-03,4.798191592E-01
4.9520E-03,4.794676158E-01
4.9540E-03,4.753576412E-01
4.9560E-03,4.781853623E-01
4.9580E-03,4.753839054E-01
4.9600E-03,4.751524867E-01
4.9620E-03,4.748640956E-01
4.9640E-03,4.740439737E-01
4.9660E-03,4.733863007E-01
4.9680E-03,4.736971032E-01
4.9700E-03,4.711961873E-01
4.9720E-03,4.714657910E-01
4.9740E-03,4.691508988E-01
4.9760E-03,4.671775747E-01
4.9780E-03,4.678129508E-01
4.9800E-03,4.672640157E-01
4.9820E-03,4.649943277E-01
4.9840E-03,4.651895067E-01
4.9860E-03,4.660794567E-01
4.9880E-03,4.638719101E-01
4.9900E-03,4.629868239E-01
4.9920E-03,4.637059326E-01
4.9940E-03,4.630641478E-01
4.9960E-03,4.611058345E-01
4.9980E-03,4.590351211E-01
5.0000E-03,4.599346841E-01
5.0020E-03,4.585664664E-01
5.0040E-03,4.590126716E-01
5.0060E-03,4.555926042E-01
5.0080E-03,4.574036893E-01
5.0100E-03,4.550511460E-01
5.0120E-03,4.564505679E-01
5.0140E-03,4.554791170E-01
5.0160E-03,4.507106874E-01
5.0180E-03,4.518682574E-01
5.0200E-03,4.516250705E-01
5.0220E-03,4.491786475E-01
5.0240E-03,4.490145773E-01
5.0260E-03,4.470374003E-01
5.0280E-03,4.462610902E-01
5.0300E-03,4.468556491E-01
5.0320E-03,4.463838854E-01
5.0340E-03,4.457368554E-01
5.0360E-03,4.448278319E-01
5.0380E-03,4.436407552E-01
5.0400E-03,4.444143759E-01
5.0420E-03,4.425352557E-01
5.0440E-03,4.412165147E-01
5.0460E-03,4.415047151E-01
5.0480E-03,4.412531930E-01
5.0500E-03,4.381203914E-01
5.0520E-03,4.385562970E-01
5.0540E-03,4.378499293E-01
5.0560E-03,4.368034051E-01
5.0580E-03,4.384085156E-01
5.0600E-03,4.366149018E-01
5.0620E-03,4.365539811E-01
5.0640E-03,4.337403553E-01
5.0660E-03,4.357611152E-01
5.0680E-03,4.324161211E-01
5.0700E-03,4.323854509E-01
5.0720E-03,4.302187216E-01
5.0740E-03,4.307649672E-01
5.0760E-03,4.291575298E-01
5.0780E-03,4.294800626E-01
5.0800E-03,4.283115634E-01
5.0820E-03,4.275951631E-01
5.0840E-03,4.272550256E-01
5.0860E-03,4.260409789E-01
5.0880E-03,4.256693892E-01
5.0900E-03,4.246894314E-01
5.0920E-03,4.245985272E-01
5.0940E-03,4.252549604E-01
5.0960E-03,4.234574747E-01
5.0980E-03,4.225306748E-01
5.1000E-03,4.237863780E-01
5.1020E-03,4.213883445E-01
5.1040E-03,4.216201446E-01
5.1060E-03,4.199925084E-01
5.1080E-03,4.199766392E-01
5.1100E-03,4.193218463E-01
5.1120E-03,4.188797228E-01
5.1140E-03,4.172459259E-01
5.1160E-03,4.146584926E-01
5.1180E-03,4.152567135E-01
5.1200E-03,4.157428586E-01
5.1220E-03,4.130218537E-01
5.1240E-03,4.149822079E-01
5.1260E-03,4.133521493E-01
5.1280E-03,4.138928255E-01
5.1300E-03,4.117188864E-01
5.1320E-03,4.109561185E-01
5.1340E-03,4.096530177E-01
5.1360E-03,4.092460085E-01
5.1380E-03,4.084469437E-01
5.1400E-03,4.090096307E-01
5.1420E-03,4.070817206E-01
5.1440E-03,4.069037458E-01
5.1460E-03,4.052880687E-01
5.1480E-03,4.070183203E-01
5.1500E-03,4.071237585E-01
5.1520E-03,4.042436426E-01
5.1540E-03,4.037207047E-01
5.1560E-03,4.026534476E-01
5.1580E-03,4.020499433E-01
5.1600E-03,4.016135609E-01
5.1620E-03,4.017563642E-01
5.1640E-03,4.014542782E-01
5.1660E-03,3.979754454E-01
5.1680E-03,3.979287726E-01
5.1700E-03,3.970615010E-01
5.1720E-03,3.959191707E-01
5.1740E-03,3.963571361E-01
5.1760E-03,3.978347021E-01
5.1780E-03,3.951493646E-01
5.1800E-03,3.950383951E-01
5.1820E-03,3.944817925E-01
5.1840E-03,3.932846068E-01
5.1860E-03,3.919179722E-01
5.1880E-03,3.935042571E-01
5.1900E-03,3.918653675E-01
5.1920E-03,3.913032336E-01
5.1940E-03,3.913642116E-01
5.1960E-03,3.890682784E-01
5.1980E-03,3.898192971E-01
5.2000E-03,3.893374244E-01
5.2020E-03,3.893129722E-01
5.2040E-03,3.867283427E-01
5.2060E-03,3.852522645E-01
5.2080E-03,3.861756693E-01
5.2100E-03,3.877888860E-01
5.2120E-03,3.834257299E-01
5.2140E-03,3.832786924E-01
5.2160E-03,3.843125709E-01
5.2180E-03,3.819350413E-01
5.2200E-03,3.824690990E-01
5.2220E-03,3.808126809E-01
5.2240E-03,3.794636130E-01
5.2260E-03,3.799302650E-01
5.2280E-03,3.795017028E-01
5.2300E-03,3.787200140E-01
5.2320E-03,3.774194499E-01
5.2340E-03,3.796834922E-01
5.2360E-03,3.767572184E-01
5.2380E-03,3.789252828E-01
5.2400E-03,3.752111213E-01
5.2420E-03,3.748599975E-01
5.2440E-03,3.756607216E-01
5.2460E-03,3.745527617E-01
5.2480E-03,3.754052131E-01
5.2500E-03,3.736721387E-01
5.2520E-03,3.743598143E-01
5.2540E-03,3.721826708E-01
5.2560E-03,3.726550830E-01
5.2580E-03,3.732667126E-01
5.2600E-03,3.697260244E-01
5.2620E-03,3.703684005E-01
5.2640E-03,3.675108866E-01
5.2660E-03,3.684838062E-01
5.2680E-03,3.695806463E-01
5.2700E-03,3.646639585E-01
5.2720E-03,3.670724252E-01
5.2740E-03,3.642216443E-01
5.2760E-03,3.643348645E-01
5.2780E-03,3.637601230E-01
5.2800E-03,3.646640729E-01
5.2820E-03,3.648297262E-01
5.2840E-03,3.638330982E-01
5.2860E-03,3.627943560E-01
5.2880E-03,3.609311240E-01
5.2900E-03,3.616299576E-01
5.2920E-03,3.613237709E-01
5.2940E-03,3.600241605E-01
5.2960E-03,3.596726170E-01
5.2980E-03,3.610123962E-01
5.3000E-03,3.571515786E-01
5.3020E-03,3.568022095E-01
5.3040E-03,3.577589929E-01
5.3060E-03,3.575872934E-01
5.3080E-03,3.564588866E-01
5.3100E-03,3.558586439E-01
5.3120E-03,3.547162373E-01
5.3140E-03,3.555473646E-01
5.3160E-03,3.536797648E-01
5.3180E-03,3.529630784E-01
5.3200E-03,3.531510286E-01
5.3220E-03,3.514811637E-01
5.3240E-03,3.491908381E-01
5.3260E-03,3.518097999E-01
5.3280E-03,3.503204655E-01
5.3300E-03,3.483120271E-01
5.3320E-03,3.486376879E-01
5.3340E-03,3.481288262E-01
5.3360E-03,3.483797952E-01
5.3380E-03,3.480194207E-01
5.3400E-03,3.481871911E-01
5.3420E-03,3.475988503E-01
5.3440E-03,3.477986451E-01
5.3460E-03,3.451793590E-01
5.3480E-03,3.434974015E-01
5.3500E-03,3.439649118E-01
5.3520E-03,3.433198464E-01
5.3540E-03,3.411302861E-01
5.3560E-03,3.404279239E-01
5.3580E-03,3.403394611E-01
5.3600E-03,3.401202686E-01
5.3620E-03,3.374391081E-01
5.3640E-03,3.388018899E-01
5.3660E-03,3.388115411E-01
5.3680E-03,3.382528213E-01
5.3700E-03,3.376720908E-01
5.3720E-03,3.363352490E-01
5.3740E-03,3.350321101E-01
5.3760E-03,3.360227871E-01
5.3780E-03,3.360375118E-01
5.3800E-03,3.320249456E-01
5.3820E-03,3.335440155E-01
5.3840E-03,3.339195343E-01
5.3860E-03,3.347758196E-01
5.3880E-03,3.319582837E-01
5.3900E-03,3.295223321E-01
5.3920E-03,3.316270535E-01
5.3940E-03,3.313085072E-01
5.3960E-03,3.276562963E-01
5.3980E-03,3.319396108E-01
5.4000E-03,3.297924699E-01
5.4020E-03,3.293555154E-01
5.4040E-03,3.281989371E-01
5.4060E-03,3.279043852E-01
5.4080E-03,3.273034940E-01
5.4100E-03,3.257432253E-01
5.4120E-03,3.262618144E-01
5.4140E-03,3.237483672E-01
5.4160E-03,3.245396119E-01
5.4180E-03,3.234963873E-01
5.4200E-03,3.250741845E-01
5.4220E-03,3.235561255E-01
5.4240E-03,3.228314283E-01
5.4260E-03,3.214061999E-01
5.4280E-03,3.208812784E-01
5.4300E-03,3.229392126E-01
5.4320E-03,3.196841309E-01
5.4340E-03,3.177819318E-01
5.4360E-03,3.176282376E-01
5.4380E-03,3.197429344E-01
5.4400E-03,3.190830680E-01
5.4420E-03,3.169979732E-01
5.4440E-03,3.171009510E-01
5.4460E-03,3.165729777E-01
5.4480E-03,3.158111825E-01
5.4500E-03,3.184361906E-01
5.4520E-03,3.150689949E-01
5.4540E-03,3.145190871E-01
5.4560E-03,3.136064779E-01
5.4580E-03,3.131743108E-01
5.4600E-03,3.138441336E-01
5.4620E-03,3.106743294E-01
5.4640E-03,3.118842562E-01
5.4660E-03,3.112818391E-01
5.4680E-03,3.104240090E-01
5.4700E-03,3.083757832E-01
5.4720E-03,3.078962185E-01
5.4740E-03,3.093100409E-01
5.4760E-03,3.091755537E-01
5.4780E-03,3.062737702E-01
5.4800E-03,3.069065714E-01
5.4820E-03,3.065498590E-01
5.4840E-03,3.069668436E-01
5.4860E-03,3.065840768E-01
5.4880E-03,3.067415285E-01
5.4900E-03,3.048493811E-01
5.4920E-03,3.041637082E-01
5.4940E-03,3.055093429E-01
5.4960E-03,3.041872831E-01
5.4980E-03,3.034894413E-01
5.5000E-03,3.035673947E-01
5.5020E-03,3.037319226E-01
5.5040E-03,3.037001271E-01
5.5060E-03,3.008158531E-01
5.5080E-03,3.013035813E-01
5.5100E-03,3.000063170E-01
5.5120E-03,2.994560087E-01
5.5140E-03,2.995599592E-01
5.5160E-03,2.980401835E-01
5.5180E-03,3.002899970E-01
5.5200E-03,2.988904415E-01
5.5220E-03,2.959938079E-01
5.5240E-03,2.957533866E-01
5.5260E-03,2.946211080E-01
5.5280E-03,2.958831245E-01
5.5300E-03,2.954514342E-01
5.5320E-03,2.950979261E-01
5.5340E-03,2.951364736E-01
5.5360E-03,2.954219847E-01
5.5380E-03,2.940301922E-01
5.5400E-03,2.935266139E-01
5.5420E-03,2.947076825E-01
5.5440E-03,2.923377061E-01
5.5460E-03,2.926992441E-01
5.5480E-03,2.911531661E-01
5.5500E-03,2.910446570E-01
5.5520E-03,2.910256408E-01
5.5540E-03,2.911605857E-01
5.5560E-03,2.888084430E-01
5.5580E-03,2.903218862E-01
5.5600E-03,2.890274638E-01
5.5620E-03,2.885145014E-01
5.5640E-03,2.872965828E-01
5.5660E-03,2.885145968E-01
5.5680E-03,2.869251266E-01
5.5700E-03,2.847065365E-01
5.5720E-03,2.851678288E-01
5.5740E-03,2.841460429E-01
5.5760E-03,2.859648718E-01
5.5780E-03,2.835236940E-01
5.5800E-03,2.839097605E-01
5.5820E-03,2.830864152E-01
5.5840E-03,2.825023659E-01
5.5860E-03,2.824014290E-01
5.5880E-03,2.807293325E-01
5.5900E-03,2.826862534E-01
5.5920E-03,2.824271210E-01
5.5940E-03,2.818129165E-01
5.5960E-03,2.816314704E-01
5.5980E-03,2.811838156E-01
5.6000E-03,2.809670454E-01
5.6020E-03,2.815330512E-01
5.6040E-03,2.790897944E-01
5.6060E-03,2.784996034E-01
5.6080E-03,2.796678737E-01
5.6100E-03,2.781396866E-01
5.6120E-03,2.767696570E-01
5.6140E-03,2.780757142E-01
5.6160E-03,2.753503414E-01
5.6180E-03,2.766497801E-01
5.6200E-03,2.733418839E-01
5.6220E-03,2.731628983E-01
5.6240E-03,2.761793706E-01
5.6260E-03,2.729160682E-01
5.6280E-03,2.764269827E-01
5.6300E-03,2.734620659E-01
5.6320E-03,2.725178901E-01
5.6340E-03,2.728098098E-01
5.6360E-03,2.728336898E-01
5.6380E-03,2.700798213E-01
5.6400E-03,2.729101745E-01
5.6420E-03,2.715731038E-01
5.6440E-03,2.697338282E-01
5.6460E-03,2.701934421E-01
5.6480E-03,2.710551442E-01
5.6500E-03,2.699018847E-01
5.6520E-03,2.693113695E-01
5.6540E-03,2.686427101E-01
5.6560E-03,2.684017929E-01
5.6580E-03,2.691526399E-01
5.6600E-03,2.673861868E-01
5.6620E-03,2.679512199E-01
5.6640E-03,2.668094999E-01
5.6660E-03,2.662401943E-01
5.6680E-03,2.653739337E-01
5.6700E-03,2.661467533E-01
5.6720E-03,2.638709999E-01
5.6740E-03,2.649646738E-01
5.6760E-03,2.633280158E-01
5.6780E-03,2.647115686E-01
5.6800E-03,2.641759087E-01
5.6820E-03,2.634144950E-01
5.6840E-03,2.633051467E-01
5.6860E-03,2.617964146E-01
5.6880E-03,2.623891424E-01
5.6900E-03,2.620507977E-01
5.6920E-03,2.605955286E-01
5.6940E-03,2.614592144E-01
5.6960E-03,2.605546351E-01
5.6980E-03,2.605563136E-01
5.7000E-03,2.604428454E-01
5.7020E-03,2.605301829E-01
5.7040E-03,2.596148843E-01
5.7060E-03,2.604497881E-01
5.7080E-03,2.577156797E-01
5.7100E-03,2.583136717E-01
5.7120E-03,2.596875543E-01
5.7140E-03,2.581607977E-01
5.7160E-03,2.556059610E-01
5.7180E-03,2.585342948E-01
5.7200E-03,2.564805377E-01
5.7220E-03,2.563215030E-01
5.7240E-03,2.571097531E-01
5.7260E-03,2.537861975E-01
5.7280E-03,2.559173930E-01
5.7300E-03,2.551189004E-01
5.7320E-03,2.529373319E-01
5.7340E-03,2.529689367E-01
5.7360E-03,2.520379215E-01
5.7380E-03,2.518106418E-01
5.7400E-03,2.531850584E-01
5.7420E-03,2.539660033E-01
5.7440E-03,2.518536334E-01
5.7460E-03,2.521808964E-01
5.7480E-03,2.523029858E-01
5.7500E-03,2.524200016E-01
5.7520E-03,2.516739993E-01
5.7540E-03,2.511519007E-01
5.7560E-03,2.495796539E-01
5.7580E-03,2.493916084E-01
5.7600E-03,2.512009768E-01
5.7620E-03,2.500939133E-01
5.7640E-03,2.492715980E-01
5.7660E-03,2.471336124E-01
5.7680E-03,2.496575691E-01
5.7700E-03,2.484931898E-01
5.7720E-03,2.477667759E-01
5.7740E-03,2.466629740E-01
5.7760E-03,2.473670910E-01
5.7780E-03,2.465982386E-01
5.7800E-03,2.453651566E-01
5.7820E-03,2.464717241E-01
5.7840E-03,2.458327813E-01
5.7860E-03,2.451645225E-01
5.7880E-03,2.444174521E-01
5.7900E-03,2.457217927E-01
5.7920E-03,2.440455954E-01
5.7940E-03,2.440389387E-01
5.7960E-03,2.452232307E-01
5.7980E-03,2.442129843E-01
5.8000E-03,2.428769627E-01
5.8020E-03,2.417176760E-01
5.8040E-03,2.427511349E-01
5.8060E-03,2.427188625E-01
5.8080E-03,2.418971766E-01
5.8100E-03,2.415014589E-01
5.8120E-03,2.419789256E-01
5.8140E-03,2.394352659E-01
5.8160E-03,2.411084115E-01
5.8180E-03,2.407173287E-01
5.8200E-03,2.395908102E-01
5.8220E-03,2.394616446E-01
5.8240E-03,2.389683278E-01
5.8260E-03,2.377568942E-01
5.8280E-03,2.379198200E-01
5.8300E-03,2.380274517E-01
5.8320E-03,2.376943713E-01
5.8340E-03,2.383467800E-01
5.8360E-03,2.367253618E-01
5.8380E-03,2.351393630E-01
5.8400E-03,2.361654404E-01
5.8420E-03,2.346386457E-01
5.8440E-03,2.344378019E-01
5.8460E-03,2.355482223E-01
5.8480E-03,2.357266739E-01
5.8500E-03,2.361773423E-01
5.8520E-03,2.349016310E-01
5.8540E-03,2.337046170E-01
5.8560E-03,2.350218512E-01
5.8580E-03,2.332797740E-01
5.8600E-03,2.336992764E-01
5.8620E-03,2.331945156E-01
5.8640E-03,2.325596926E-01
5.8660E-03,2.325944826E-01
5.8680E-03,2.327145693E-01
5.8700E-03,2.309713859E-01
5.8720E-03,2.317118760E-01
5.8740E-03,2.302270048E-01
5.8760E-03,2.281913104E-01
5.8780E-03,2.284442821E-01
5.8800E-03,2.290027157E-01
5.8820E-03,2.300970762E-01
5.8840E-03,2.291136471E-01
5.8860E-03,2.287204471E-01
5.8880E-03,2.270074189E-01
5.8900E-03,2.270929063E-01
5.8920E-03,2.270006478E-01
5.8940E-03,2.290435330E-01
5.8960E-03,2.274286188E-01
5.8980E-03,2.270288003E-01
5.9000E-03,2.262011634E-01
5.9020E-03,2.267366135E-01
5.9040E-03,2.267820656E-01
5.9060E-03,2.272131646E-01
5.9080E-03,2.253407392E-01
5.9100E-03,2.245665844E-01
5.9120E-03,2.243346699E-01
5.9140E-03,2.261365615E-01
5.9160E-03,2.246868237E-01
5.9180E-03,2.242987164E-01
5.9200E-03,2.239326961E-01
5.9220E-03,2.232478625E-01
5.9240E-03,2.244633969E-01
5.9260E-03,2.234066683E-01
5.9280E-03,2.230416208E-01
5.9300E-03,2.207879355E-01
5.9320E-03,2.217465500E-01
5.9340E-03,2.206645109E-01
5.9360E-03,2.218776802E-01
5.9380E-03,2.203387166E-01
5.9400E-03,2.189198207E-01
5.9420E-03,2.201622869E-01
5.9440E-03,2.214729217E-01
5.9460E-03,2.194202900E-01
5.9480E-03,2.190747928E-01
5.9500E-03,2.194947529E-01
5.9520E-03,2.199553967E-01
5.9540E-03,2.182914636E-01
5.9560E-03,2.188981150E-01
5.9580E-03,2.183930872E-01
5.9600E-03,2.169916626E-01
5.9620E-03,2.173911186E-01
5.9640E-03,2.172449394E-01
5.9660E-03,2.165385337E-01
5.9680E-03,2.164575095E-01
5.9700E-03,2.151268475E-01
5.9720E-03,2.149958317E-01
5.9740E-03,2.152845852E-01
5.9760E-03,2.151078694E-01
5.9780E-03,2.150704853E-01
5.9800E-03,2.137666597E-01
5.9820E-03,2.143140307E-01
5.9840E-03,2.139699641E-01
5.9860E-03,2.136057176E-01
5.9880E-03,2.126784027E-01
5.9900E-03,2.125798881E-01
5.9920E-03,2.125095260E-01
5.9940E-03,2.121388137E-01
5.9960E-03,2.128620614E-01
5.9980E-03,2.102088245E-01
6.0000E-03,2.141646090E-01
6.0020E-03,2.119022261E-01
6.0040E-03,2.119511687E-01
6.0060E-03,2.101577839E-01
6.0080E-03,2.108503613E-01
6.0100E-03,2.089297563E-01
6.0120E-03,2.106651768E-01
6.0140E-03,2.117431532E-01
6.0160E-03,2.109395299E-01
6.0180E-03,2.098918041E-01
6.0200E-03,2.089870531E-01
6.0220E-03,2.078369217E-01
6.0240E-03,2.092137797E-01
6.0260E-03,2.083902055E-01
6.0280E-03,2.068139532E-01
6.0300E-03,2.064807012E-01
6.0320E-03,2.067697981E-01
6.0340E-03,2.052000118E-01
6.0360E-03,2.047103381E-01
6.0380E-03,2.042358087E-01
6.0400E-03,2.064860990E-01
6.0420E-03,2.051923061E-01
6.0440E-03,2.062679746E-01
6.0460E-03,2.053509403E-01
6.0480E-03,2.054383350E-01
6.0500E-03,2.043501924E-01
6.0520E-03,2.047900843E-01
6.0540E-03,2.027377006E-01
6.0560E-03,2.031683800E-01
6.0580E-03,2.061842229E-01
6.0600E-03,2.025859519E-01
6.0620E-03,2.020764608E-01
6.0640E-03,2.023005743E-01
6.0660E-03,2.010620564E-01
6.0680E-03,2.007894390E-01
6.0700E-03,2.023262854E-01
6.0720E-03,1.993448129E-01
6.0740E-03,2.013373822E-01
6.0760E-03,1.993904557E-01
6.0780E-03,2.013431805E-01
6.0800E-03,1.990764489E-01
6.0820E-03,1.986066498E-01
6.0840E-03,1.991210809E-01
6.0860E-03,1.991631951E-01
6.0880E-03,1.992101541E-01
6.0900E-03,1.974109327E-01
6.0920E-03,1.994335237E-01
6.0940E-03,1.985230888E-01
6.0960E-03,1.976425802E-01
6.0980E-03,1.954937609E-01
6.1000E-03,1.977782118E-01
6.1020E-03,1.977099478E-01
6.1040E-03,1.948746736E-01
6.1060E-03,1.978963721E-01
6.1080E-03,1.963821278E-01
6.1100E-03,1.970638524E-01
6.1120E-03,1.952626475E-01
6.1140E-03,1.951110323E-01
6.1160E-03,1.962643108E-01
6.1180E-03,1.947115953E-01
6.1200E-03,1.964563999E-01
6.1220E-03,1.940236908E-01
6.1240E-03,1.954550036E-01
6.1260E-03,1.934288077E-01
6.1280E-03,1.941869980E-01
6.1300E-03,1.931877761E-01
6.1320E-03,1.933414512E-01
6.1340E-03,1.918569424E-01
6.1360E-03,1.941613442E-01
6.1380E-03,1.904656649E-01
6.1400E-03,1.911168719E-01
6.1420E-03,1.923509648E-01
6.1440E-03,1.912549640E-01
6.1460E-03,1.908558131E-01
6.1480E-03,1.894841812E-01
6.1500E-03,1.903008318E-01
6.1520E-03,1.908915377E-01
6.1540E-03,1.878990789E-01
6.1560E-03,1.884268423E-01
6.1580E-03,1.895167015E-01
6.1600E-03,1.889758537E-01
6.1620E-03,1.897102784E-01
6.1640E-03,1.893264053E-01
6.1660E-03,1.881267401E-01
6.1680E-03,1.881891104E-01
6.1700E-03,1.863167231E-01
6.1720E-03,1.859070246E-01
6.1740E-03,1.872802586E-01
6.1760E-03,1.863429492E-01
6.1780E-03,1.856840555E-01
6.1800E-03,1.843275489E-01
6.1820E-03,1.837845267E-01
6.1840E-03,1.853203240E-01
6.1860E-03,1.837124098E-01
6.1880E-03,1.827350079E-01
6.1900E-03,1.815932688E-01
6.1920E-03,1.844115676E-01
6.1940E-03,1.849224892E-01
6.1960E-03,1.837979544E-01
6.1980E-03,1.825796162E-01
6.2000E-03,1.831364477E-01
6.2020E-03,1.838326109E-01
6.2040E-03,1.811930307E-01
6.2060E-03,1.809963258E-01
6.2080E-03,1.821473156E-01
6.2100E-03,1.836144674E-01
6.2120E-03,1.817946849E-01
6.2140E-03,1.819664989E-01
6.2160E-03,1.800995667E-01
6.2180E-03,1.812985262E-01
6.2200E-03,1.799235184E-01
6.2220E-03,1.812873301E-01
6.2240E-03,1.789751463E-01
6.2260E-03,1.787637930E-01
6.2280E-03,1.804903634E-01
6.2300E-03,1.780304745E-01
6.2320E-03,1.807788499E-01
6.2340E-03,1.782691220E-01
6.2360E-03,1.778198841E-01
6.2380E-03,1.772962787E-01
6.2400E-03,1.774687793E-01
6.2420E-03,1.770359256E-01
6.2440E-03,1.773256137E-01
6.2460E-03,1.775936535E-01
6.2480E-03,1.754554390E-01
6.2500E-03,1.762631631E-01
6.2520E-03,1.764379526E-01
6.2540E-03,1.771734454E-01
6.2560E-03,1.752079223E-01
6.2580E-03,1.766069056E-01
6.2600E-03,1.755600762E-01
6.2620E-03,1.752503990E-01
6.2640E-03,1.755289864E-01
6.2660E-03,1.740479109E-01
6.2680E-03,1.740747663E-01
6.2700E-03,1.754614853E-01
6.2720E-03,1.733639546E-01
6.2740E-03,1.729444904E-01
6.2760E-03,1.736870977E-01
6.2780E-03,1.736835118E-01
6.2800E-03,1.714596002E-01
6.2820E-03,1.709925858E-01
6.2840E-03,1.709421555E-01
6.2860E-03,1.710895745E-01
6.2880E-03,1.715378015E-01
6.2900E-03,1.698528494E-01
6.2920E-03,1.706482902E-01
6.2940E-03,1.706259552E-01
6.2960E-03,1.709991852E-01
6.2980E-03,1.686166012E-01
6.3000E-03,1.698194899E-01
6.3020E-03,1.695414747E-01
6.3040E-03,1.708910767E-01
6.3060E-03,1.686088192E-01
6.3080E-03,1.699472823E-01
6.3100E-03,1.697069182E-01
6.3120E-03,1.703687873E-01
6.3140E-03,1.700072303E-01
6.3160E-03,1.673625002E-01
6.3180E-03,1.682906734E-01
6.3200E-03,1.681039821E-01
6.3220E-03,1.676659213E-01
